id,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,created_at,text,author.id,author.username
7855698565,0,0,0,0,2010-01-17T06:31:19.000Z,"HQ Amber Heard @ 3rd Annual Art Of Elysium ""Heaven"" Gala Event, Jan 16th - The Celebrity Database http://bit.ly/5vZCQ2",43409300,TheCelebrityDB
7865876450,0,0,0,0,2010-01-17T14:54:34.000Z,"@jadedoptimist http://twitpic.com/ygl7z - That's Amber Heard. She's good friends with Katie Cassidy. Like Katie, Amber's gorgeous & sweet.",31416692,gpgbball
7851379391,0,0,0,0,2010-01-17T03:57:16.000Z,"Amber Heard, Amberheard. http://tinyurl.com/yhpruse",18693064,lazygirlsinfo
7851073221,0,0,0,0,2010-01-17T03:47:12.000Z,Published: Amber Heard Acting in The Stepfather @ http://bit.ly/5ilaWp,90969624,celebredcarpet
7880948553,0,0,0,0,2010-01-17T23:21:53.000Z,lololol. i'm amused. my amber heard's are always such fuck-ups. xD,63657019,l0uistomlinson
7880821337,0,0,0,0,2010-01-17T23:17:52.000Z,Olivia Wilde & Amber Heard: Elysium Babes: Actress pals Olivia Wilde and Amber Heard get in a little girl talk at ... http://bit.ly/6W6ALg,36178493,GossipGander
7880801895,0,0,0,0,2010-01-17T23:17:14.000Z,Olivia Wilde &amp; Amber Heard: Elysium Babes http://ow.ly/16mkJn,59362989,gaspari_nz
7880795436,0,0,0,0,2010-01-17T23:17:03.000Z,Olivia Wilde &amp; Amber Heard: Elysium Babes http://ow.ly/16mkJm,55762715,gasparidirect
7880324801,0,0,0,0,2010-01-17T23:02:05.000Z,"Say What?: Olivia Wilde Amber Heard: Elysium Babes: 
      Actress pals Olivia Wilde and Amber Heard get in a litt... http://bit.ly/56vaCk",25579329,itsawomansworld
7880011046,0,0,0,0,2010-01-17T22:52:00.000Z,AND MY AMBER HEARD STILL NEEDS A NAME. D&lt;,63657019,l0uistomlinson
7879677931,0,0,0,0,2010-01-17T22:41:09.000Z,Olivia Wilde &amp; Amber Heard: Elysium Babes http://bit.ly/6zVat6,42504450,celebritystory
7879335644,0,0,0,0,2010-01-17T22:30:05.000Z,Desktop Wallpaper: Actress Amber Heard in a bikini. http://desktop.freewallpaper4.me/download/5159/amber-heard,44497477,fw4me
7879161524,0,0,0,0,2010-01-17T22:24:24.000Z,Olivia Wilde & Amber Heard: Elysium Babes http://bit.ly/6JiNCa Celebrities.alltop,68336561,Alltop_Celebs
7334177547,0,0,0,0,2010-01-03T15:13:27.000Z,@HorrorMovies loved that movie - Amber Heard brilliant - one too watch and her turn in Zombieland so funny....,92260077,wayneley
7329363703,0,0,0,0,2010-01-03T10:44:43.000Z,"just voted ""Amber Heard"" on ""Who Wore It Better? Amber, AnnaLynne Or Kiely"" vote too ➔ http://bit.ly/7Xmbxm",52067276,Fantasy_Fallacy
7328914640,0,0,0,0,2010-01-03T10:14:56.000Z,@stevanooo anjrit amber heard gila abis O_O haha,63732362,gilbertgarlycia
7322836745,0,0,0,0,2010-01-03T05:16:34.000Z,"Amber Heard in FHM Germany, http://bit.ly/6xc2Fh",81554296,kopitiamlolyat
7342770175,0,0,0,0,2010-01-03T20:59:05.000Z,RT @zorg zoy.com - Amber Heard Sexy FHM Germany Magazine January 2010 | Zoy.com Celebrities Video and Image Database http://bit.ly/5q3WyV,63985045,zorgvideo
7483766210,0,0,0,0,2010-01-07T16:27:04.000Z,JPP's New Post: Hot Pick: Amber Heard http://bit.ly/7Cau4F,72824246,reelmadhouse
7476481724,0,0,0,0,2010-01-07T12:01:05.000Z,"07/Jan/2010 às 11h20 no Telecine Premium, ""Quebrando Regras"" - Ação. Com Sean Faris e Amber Heard. http://bit.ly/8nLIFT",20604648,revel_ul
7480902783,0,0,0,0,2010-01-07T14:53:13.000Z,Published a new blog post: Details - Amber Heard in Denim Revival Shorts http://bit.ly/4TDMJK,23746948,denimology
7480891813,0,0,0,0,2010-01-07T14:52:51.000Z,Amber Heard in 4 Stroke Jeans http://bit.ly/8My7gV,52904219,DenimHunt
7496784054,0,0,0,0,2010-01-07T23:38:14.000Z,Amber Heard in 4 Stroke Jeans http://bit.ly/8My7gV #fashion #denim #style,52904219,DenimHunt
7496249711,0,0,0,0,2010-01-07T23:20:59.000Z,Ward but seriously its freaking Amber Heard.,36245301,_ybot
7926731157,0,0,0,0,2010-01-19T01:21:40.000Z,Stepfather has the weirdest endingg..but amber heard = yummy teehee :),48644336,kevinkoda
7949863769,0,0,0,0,2010-01-19T15:56:56.000Z,Remake of And Soon the Darkness stars Amber Heard (Mandy Lane) & Odette Yustman (Unborn). Now it's 2 Americans on cycling hols in Argentina.,42499983,AnneBillson
7930608382,0,0,0,0,2010-01-19T03:15:17.000Z,"Browsing: zoy.com - Amber Heard sexy, download, videos, trailers, movies, pictures, gossips, news http://is.gd/6yTPT",63985045,zorgvideo
7961090961,0,0,0,0,2010-01-19T21:54:35.000Z,"Amber Heard poses at the Kari Feinstein Golden Globes Style Lounge at Zune L.A. in Beverly Hills, Jan 14, 2010: 

... http://bit.ly/5Z0GHC",98982767,eyeprime
7961056863,0,0,0,0,2010-01-19T21:53:34.000Z,Amber Heard In Red Hot Dress At 'Art of Elysium' 3rd Annual 'Heaven' Gala Event [VIDEO] http://goo.gl/fb/j8gx,98146712,HotCelebsVs
7953367661,0,0,0,0,2010-01-19T17:45:09.000Z,@mathiepe I want me some Amber Heard though http://www.celebritywonder.com/picture/Amber_Heard/AmberHeard_Cohen_12304594.jpg,19896735,sooperay
7896078814,0,0,0,0,2010-01-18T07:23:07.000Z,"New karate/mma videos, Amber Heard Uncensored w/ Carrie Keagan! - http://tinyurl.com/yjxqgvh",104388124,karatevideoinfo
7903502200,0,0,0,0,2010-01-18T13:17:53.000Z,i find it funny that matt g's celebrity crushes are katy perry and amber heard...two women Adam has been photographed with.lol!,25806811,missiexox
7902580137,0,0,0,0,2010-01-18T12:41:32.000Z,Amber Heard Makeup: Dress up your favorite Amber Heard with your favorite costumes. Have Fun http://bit.ly/5O8s1k,72833262,allinnone
7912806445,0,0,0,0,2010-01-18T18:14:54.000Z,"Amber Heard @ 2010 Art Of Elysium ""Heaven"" Gala, http://www.milliongossip.com/?p=4627",17113763,camilessu
7912661524,0,0,0,0,2010-01-18T18:10:23.000Z,"Amber Heard @ 2010 Art Of Elysium ""Heaven"" Gala: Photo Credit: Bauer-Griffin
With 2009 already a huge year for Amb... http://bit.ly/5bI36c",56900256,eyecandypolice
7912091235,0,0,0,0,2010-01-18T17:52:51.000Z,"Amber Heard @ 2010 Art Of Elysium ""Heaven"" Gala: Photo Credit: Bauer-Griffin
With 2009 already a huge year for Amb... http://bit.ly/5bI36c",86434269,PUAtv1
7912089701,0,0,0,0,2010-01-18T17:52:48.000Z,"Amber Heard @ 2010 Art Of Elysium ""Heaven"" Gala http://tinyurl.com/ydpsvzq",67258504,maggedm
7898169916,0,0,0,0,2010-01-18T09:06:30.000Z,Amber Heard http://www.fashionmodelspics.com/amber-heard/amber-heard-9/,99445560,modelspics
7923898567,0,0,0,0,2010-01-18T23:56:46.000Z,@LiveLikee_Amber Heard it all before.,71561092,SHEscreamsGARY
7882835723,0,0,0,0,2010-01-18T00:20:17.000Z,http://twitpic.com/yks2s - ADAM AND AMBER HEARD,48949535,rebopbops
7915674921,0,0,0,0,2010-01-18T19:43:03.000Z,RT @zorg zoy.com - Amber Heard - 3rd Annual Art of Elysium Heaven Gala | Zoy.com Celebrities Video and Image Database http://is.gd/6xjlY,63985045,zorgvideo
7292604456,0,0,0,0,2010-01-02T06:28:39.000Z,Amber Heard Possing Hot for FHM... http://bit.ly/70Hx91,81792057,foolzfun
7311278157,0,0,0,0,2010-01-02T22:06:34.000Z,Watched 'Never back down' again. It's still great! Amber Heard FTW!,62222461,HEdesign
7313657780,0,0,0,0,2010-01-02T23:42:25.000Z,"After watching The Happening, time for another movie. All The Boys Love Mandy Lane. Gotta agree with @kevwilliamson, Amber Heard is good!",21708023,Renevdk
7303728600,0,0,0,0,2010-01-02T16:52:57.000Z,"woow, I finished all the boys love mandy Lane and I have to say, Amber Heard (-&gt; plays Mandy) is truLy beautifuL! :O adore her :D &lt;3",44140918,stonedaLone_
7301390602,1,0,0,0,2010-01-02T15:09:28.000Z,"Amber Heard's in this.  I love Amber.  I miss her.  Now, I'm gonna have to watch the whole thing.",25209206,kevwilliamson
7306411048,0,0,0,0,2010-01-02T18:43:05.000Z,"(ClassicLiberal) Gold, Guns, and Amber Heard: It’s Rule 5 Saturday!
This week it's Amber Heard, Guns, and Gold ..... http://bit.ly/7dUnb6",17351088,ConservaWonk
7821235408,0,0,0,0,2010-01-16T08:53:14.000Z,Wallpaper - New Amber Heard wallpaper available at Skins.be http://tinyurl.com/y8hauos,20809239,Sexy_Women
7831674563,1,0,0,0,2010-01-16T16:50:10.000Z,"Amber Heard | goes to a party at the Chateau Marmont in Los Angeles, January 15: http://trim.su/3H84",29833429,Kosty555
7827256071,0,0,0,0,2010-01-16T14:14:00.000Z,Amber Heard @ The Kari Feinstein Golden Globes Style Lounge http://goo.gl/fb/FBpj,16240319,SpoilerTV_Celeb
7827255830,0,0,0,0,2010-01-16T14:14:00.000Z,Amber Heard @ The Kari Feinstein Golden Globes Style Lounge http://goo.gl/fb/syWO,58290296,spoilertvfeed
7819281739,0,0,0,0,2010-01-16T07:08:22.000Z,New Amber Heard wallpaper available at Skins.be: A new wallpaper of Amber Heard is now available for download. http://bit.ly/Cnp1q,23663193,WallOfPorn
7823671453,0,0,0,0,2010-01-16T11:17:49.000Z,"HQ Amber Heard @ The Kari Feinstein Golden Globes Style Lounge - Day 1, Jan 14th - The Celebrity Database http://bit.ly/8qPiij",43409300,TheCelebrityDB
7822678662,1,0,0,0,2010-01-16T10:18:26.000Z,"Amber Heard @ The Kari Feinstein Golden Globes Style Lounge - Day 1 (Jan 14, 201: http://trim.su/3Gw2",29833429,Kosty555
7816802946,0,0,0,0,2010-01-16T05:21:35.000Z,"Remake of The Stepfather with Penn Badgley, Amber Heard and Dylan Walsh is pretty bad.",26590809,Timbzy
7815597490,0,0,0,0,2010-01-16T04:37:08.000Z,Amber Heard is so delicious.,26590809,Timbzy
7814983841,0,0,0,0,2010-01-16T04:15:39.000Z,"Amber Heard at The Kari Feinstein Golden Globes Style Lounge - HQ Pictures., http://www.milliongossip.com/?p=3698",17113763,camilessu
7829126223,0,0,0,0,2010-01-16T15:23:20.000Z,"Amber Heard - The Kari Feinstein Golden Globes Style Lounge Day 1, 14 January 2010 http://is.gd/6nPY3",76349059,bangtidycelebs
7828544565,0,0,0,0,2010-01-16T15:02:43.000Z,AMBER HEARD @ CHATEAU MARMONT(JANUARY 15TH):  http://bit.ly/8QIqlu,29761552,sayholla
7827566538,0,0,0,0,2010-01-16T14:26:07.000Z,Amber Heard @ The Kari Feinstein Golden Globes Style Lounge:  http://bit.ly/4FjwWw,61722365,ilovefeeds
7839258844,0,0,0,0,2010-01-16T21:10:13.000Z,[Ultra HQ] Amber Heard leggy going to a party at the Chateau Marmont in LA - Jan 15 http://bit.ly/7D0gsy,81100395,freetits
8292797855,1,0,1,0,2010-01-27T20:21:48.000Z,"#NowWatching EXTERMINATORS girlpic with sweet heather graham, milf babe jennifer coolidge & angry amber heard. in the movie, i'd be stella!!",27077432,evasurga
8295159206,0,0,0,0,2010-01-27T21:28:32.000Z,BLOG: Amber Heard Topless in Vanity Fair: - http://tinyurl.com/yh6fo2w,27769979,SteveVanDang
8270706949,0,0,0,0,2010-01-27T07:19:56.000Z,"Amber Heard - D&G Flagship Opening, Beverly Hills http://is.gd/78lOD",76349059,bangtidycelebs
8270697611,0,0,0,0,2010-01-27T07:19:29.000Z,Amber Heard - THINK PR's 3rd Annual Pre-Sundance Lounge http://is.gd/78lKa,76349059,bangtidycelebs
8270670438,0,0,0,0,2010-01-27T07:18:08.000Z,"Amber Heard - Pineapple Express Premiere, Westwood, CA http://is.gd/78lxK",76349059,bangtidycelebs
8270559234,0,0,0,0,2010-01-27T07:12:38.000Z,Amber Heard - FHM UK - November 2008 http://is.gd/78kLS,76349059,bangtidycelebs
8270549003,0,0,0,0,2010-01-27T07:12:08.000Z,Amber Heard @ GQ Italy http://is.gd/78kHE,76349059,bangtidycelebs
8270541491,0,0,0,0,2010-01-27T07:11:47.000Z,Amber Heard - The Informers premiere during the 2009 Sundance Film Festival in Park City http://is.gd/78kEB,76349059,bangtidycelebs
8270526253,0,0,0,0,2010-01-27T07:11:02.000Z,Amber Heard - Toronto International Film Festival http://is.gd/78kyg,76349059,bangtidycelebs
8270513369,0,0,0,0,2010-01-27T07:10:24.000Z,"Amber Heard - 'The Joneses' portrait session, Canada http://is.gd/78ksD",76349059,bangtidycelebs
8270435816,0,0,0,0,2010-01-27T07:06:38.000Z,"Amber Heard - The Informers, 2009 Sundance Film Festival - Portraits http://is.gd/78jXW",76349059,bangtidycelebs
8270401510,0,0,0,0,2010-01-27T07:05:01.000Z,Amber Heard - TAO Nightclub in Las Vegas http://is.gd/78jJw,76349059,bangtidycelebs
8270353961,0,0,0,0,2010-01-27T07:02:46.000Z,Amber Heard - Apr 10 2008 - Hollywood Life magazine's 10th Annual Young Hollywood Awards in Hollywood http://is.gd/78joQ,76349059,bangtidycelebs
8270325779,0,0,0,0,2010-01-27T07:01:28.000Z,Amber Heard - Screening of The Joneses during the Toronto International Film Festival http://is.gd/78jdl,76349059,bangtidycelebs
8270293932,0,0,0,0,2010-01-27T07:00:09.000Z,Amber Heard - Never Back Down premiere in Hollywood http://is.gd/78iZp,76349059,bangtidycelebs
8270100689,0,0,0,0,2010-01-27T06:51:04.000Z,Amber Heard - MTV TRL http://is.gd/78hD8,76349059,bangtidycelebs
8269948123,0,0,0,0,2010-01-27T06:44:04.000Z,Amber Heard - Hidden Palms stills http://is.gd/78gG9,76349059,bangtidycelebs
8269930242,0,0,0,0,2010-01-27T06:43:15.000Z,Amber Heard - House Bunny Premiere in Westwood http://is.gd/78gzx,76349059,bangtidycelebs
8269873512,0,0,0,0,2010-01-27T06:40:41.000Z,Amber Heard - Grand Opening of LAVO nightclub http://is.gd/78gdm,76349059,bangtidycelebs
8269799741,0,0,0,0,2010-01-27T06:37:24.000Z,Amber Heard - Remember The Daze premiere in Hollywood http://is.gd/78fJa,76349059,bangtidycelebs
8269715807,0,0,0,0,2010-01-27T06:33:41.000Z,Amber Heard - Forgetting Sarah Marshall premiere in Hollywood http://is.gd/78feL,76349059,bangtidycelebs
8269645910,0,0,0,0,2010-01-27T06:30:38.000Z,Amber Heard - Art of Elysium 2nd Annual Heaven Gala http://is.gd/78eNM,76349059,bangtidycelebs
8269591136,0,0,0,0,2010-01-27T06:28:17.000Z,Amber Heard - 2009 Los Angeles Film Festival's and Universal Pictures' premiere of Public Enemies at the Mann Village ... http://is.gd/78etR,76349059,bangtidycelebs
8269584580,0,0,0,0,2010-01-27T06:28:00.000Z,Amber Heard - 2008 Comic Con International Maxim Party http://is.gd/78eri,76349059,bangtidycelebs
8281657209,0,0,0,0,2010-01-27T14:53:07.000Z,"ahora fan de Amber Heard.....zombieland,All the Boys Love Mandy Lane ,the informers y californication",75107948,raul_in_cobos
7504650312,0,0,0,0,2010-01-08T03:35:58.000Z,Amber Heard te convertirá en zombie con su anatomía - Deslúmbrate con los atributos de esta joven actriz http://ow.ly/16ia79,55416309,terragentemx
7529156259,0,0,0,0,2010-01-08T19:12:51.000Z,@BroBible @gambrill that vid is from the movie Never Back Down...totally Bro...plus Amber Heard is in it...shaaa-wing,26014459,ThunderTreats
7528173534,0,0,0,0,2010-01-08T18:40:31.000Z,"Fridays for Females: Amber Heard
http://kidrubio.blogspot.com/2010/01/fridays-for-females.html",42159390,RubioXII
7528114261,0,0,0,0,2010-01-08T18:38:34.000Z,"EDeusCriouaMulher Vanity: 
Amber Heard
trazida por JJeremias http://bit.ly/6en3Wr",20319462,mmarujo
7509327145,0,0,0,0,2010-01-08T06:11:36.000Z,Amber Heard is Vanity Fair Flawless http://bit.ly/5G0MAv,42504450,celebritystory
7509304574,0,0,0,0,2010-01-08T06:10:40.000Z,[Gossip] Amber Heard is Vanity Fair Flawless: Amber Heard shows off vintage Hollywood style in this sexy shot for ... http://bit.ly/7ToHiP,38241833,GossipSpot
7508845490,0,0,0,0,2010-01-08T05:52:04.000Z,Amber Heard is Vanity Fair Flawless http://goo.gl/fb/KfPH,102729318,labrakicom
7508336230,0,0,0,0,2010-01-08T05:32:25.000Z,"Amber Heard is Vanity Fair Flawless: 
			
		Amber Heard shows off vintage Hollywood style in this sexy shot for.. http://bit.ly/76M4tT",18494539,Fashion_Passion
7507819784,0,0,0,0,2010-01-08T05:13:55.000Z,Amber Heard is Vanity Fair Flawless http://bit.ly/91lFQX,85767769,meotive
7517041146,0,0,0,0,2010-01-08T12:42:02.000Z,Amber Heard szokás szerint gyönyörű a februári Vanity Fairben is: http://bit.ly/6Wo7KD,28533077,filmklub
7499914709,0,0,0,0,2010-01-08T01:19:16.000Z,"EDeusCriouaMulher Regresso ao desporto: 
Amber Heard http://bit.ly/8s2Qzn",20319462,mmarujo
7498351810,0,0,0,0,2010-01-08T00:31:10.000Z,Amber Heard by Matt Carr http://goo.gl/fb/kLV4,33492869,OneEyeland
7507746432,0,0,0,0,2010-01-08T05:11:29.000Z,Amber Heard is Vanity Fair Flawless http://aa33.co.cc/osaAG,101909489,GossipppY
7507746268,0,0,0,0,2010-01-08T05:11:28.000Z,Amber Heard is Vanity Fair Flawless: Amber Heard shows off vintage Hollywood style in this sexy shot... http://bit.ly/5gakPz #gossip #jared,77772639,Gossip2You
7507745557,0,0,0,0,2010-01-08T05:11:27.000Z,Just Jared: Amber Heard is Vanity Fair Flawless http://bit.ly/7ToHiP,78099842,GossipFeeds
7507745021,0,0,0,0,2010-01-08T05:11:26.000Z,Just Jared: Amber Heard is Vanity Fair Flawless http://bit.ly/7ToHiP #BC,70514741,BloggerCentral
7507744667,0,0,0,0,2010-01-08T05:11:26.000Z,Amber Heard is Vanity Fair Flawless: Amber Heard shows off vintage Hollywood style in this sexy... http://bit.ly/7ToHiP http://bit.ly/Tr7dP,64239247,GoogCelebrity
7507744066,0,0,0,0,2010-01-08T05:11:24.000Z,(via Just Jared) Amber Heard is Vanity Fair Flawless: Amber Heard shows off vintage Hollywood style in this sexy s... http://bit.ly/7ToHiP,16084877,gossip_guy
7507743830,0,0,1,0,2010-01-08T05:11:24.000Z,Amber Heard is Vanity Fair Flawless: Amber Heard shows off vintage Hollywood style in this sexy shot for Vanity Fa... http://bit.ly/7ToHiP,19538986,JustJared
7507743550,0,0,0,0,2010-01-08T05:11:23.000Z,Amber Heard is Vanity Fair Flawless: Amber Heard shows off vintage Hollywood style in this sexy shot for Vanity Fa... http://bit.ly/7ToHiP,17567689,JustJaredDotCom
7505898971,0,0,0,0,2010-01-08T04:13:30.000Z,"RT @un_derestimated @Amber_Lily Hey Amber, heard a few of your songs very impressive.-- Thanks do u have a favorite?",23993678,Amber_Lily
8398857308,0,0,0,0,2010-01-30T04:21:03.000Z,Amber Heard at www.amber-heard.net: Zombieland DVD Features Sneak Peek (http://cli.gs/522yv),54521583,questiondoctor
8411660575,0,0,0,0,2010-01-30T13:49:34.000Z,"Amber Heard Out and About shopping Candids in Hollywood, Jan 29, 2010: 
 http://bit.ly/aoSKaS",98982767,eyeprime
8417755771,0,0,0,0,2010-01-30T17:08:41.000Z,New Post : Amber Heard out shopping in Hollywood Jan 29th HQ x 6: Image: http://thumbnails22.imagebam.com/6599/e83... http://bit.ly/brUeuP,23050931,HotGirlsInHolly
8417458282,0,0,0,0,2010-01-30T16:59:42.000Z,@stevenisFADING YES! The movie has Amber Heard in it&lt;33 The show is amazing also; one of my faves.,18231897,themagicoflaura
8413494837,0,0,0,0,2010-01-30T14:54:21.000Z,Esperto SEO: Amber Heard si è fatta bella contro il cancro http://bit.ly/99U07k,11621082,espertoseo
8412941141,0,0,0,0,2010-01-30T14:35:52.000Z,Amber Heard si è fatta bella contro il cancro: Mercoledì scorso al Beverly Wilshire Four Seasons Hotel di Be... http://tinyurl.com/yhporc7,55405451,AddamiAggregato
8401796962,0,0,0,0,2010-01-30T05:59:28.000Z,"Zombieland is fricking awesome. It's the perfect blend of shit your pants scary, piss your pants funny, & it has Amber Heard & Bill Murray.",33575384,HypoglycmcSally
8427417261,1,0,0,0,2010-01-30T22:27:58.000Z,Amber Heard at www.amber-heard.net: Vanidades Photoshoot (http://cli.gs/gZudP),54521583,questiondoctor
8415817196,0,0,0,0,2010-01-30T16:08:12.000Z,AMBER HEARD OUT IN HOLLYWOOD(JANUARY 29TH):  http://bit.ly/bUqevf,29761552,sayholla
8405936334,0,0,0,0,2010-01-30T09:06:39.000Z,Amber Heard goes to great legnths to always be partially clothed.,19276448,richiegrimes123
8420040732,0,0,0,0,2010-01-30T18:19:48.000Z,"Amber Heard shopping in Hollywood, CA with her friends - http://www.amber-heard.org/gallery/thumbnails.php?album=347",54521583,questiondoctor
8419403216,1,0,0,0,2010-01-30T18:00:04.000Z,"Amber Heard Out Shopping In Hollywood, January 29 2010: http://trim.su/4d5D",29833429,Kosty555
8391860989,0,0,0,0,2010-01-30T00:57:41.000Z,"Amber Heard, http://www.milliongossip.com/?p=13854",17113763,camilessu
8385971911,0,0,0,0,2010-01-29T22:06:08.000Z,#lyricsmlle uploaded 2 pictures of #Amber Heard - Go here: http://www.celebscentral.net/user/pictures/20100419321-1/Amber+Heard,78585628,celebscentral
8359006117,0,0,0,0,2010-01-29T07:19:25.000Z,Oh yes... Amber Heard...she's sorta worth watching this crappy movie for. Must sleep!! Ugh....,45069148,ryechess
8358829478,0,0,0,0,2010-01-29T07:11:26.000Z,Amber Heard @ 15th Annual Saks Fifth Avenue’s Unforgettable Evening: Source:  http://forum.phun.org/showthread.php... http://bit.ly/bjfJaQ,73021187,wezop
8358564001,0,0,0,0,2010-01-29T07:00:00.000Z,"@color_of_a_soul That also had the wonder that is Amber Heard. Didn't she yell ""STOP IT!"" a lot in that movie?",19080145,jasonwhyte
8373824446,0,0,0,0,2010-01-29T16:23:39.000Z,"Amber Heard @ 15th Annual Saks Fifth Ave's Unforgettable Evening: Not exactly her best look, but when when you’re ... http://bit.ly/a8LA4m",86434269,PUAtv1
8373822070,0,0,0,0,2010-01-29T16:23:35.000Z,"Amber Heard @ 15th Annual Saks Fifth Ave's Unforgettable Evening: Not exactly her best look, but when when you’re ... http://bit.ly/a8LA4m",56900256,eyecandypolice
